,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,22.690001,23.379999,22.639999,23.35,23.35,1185900
1,2021-11-02,23.24,23.299999,23.01,23.139999,23.139999,401900
2,2021-11-03,23.07,23.23,22.780001,22.92,22.92,704800
3,2021-11-04,22.98,23.4,22.85,23.389999,23.389999,943100
4,2021-11-05,23.549999,24.75,23.52,24.26,24.26,690200
5,2021-11-08,24.530001,24.68,23.879999,23.950001,23.950001,876800
6,2021-11-09,23.889999,24.23,23.34,23.700001,23.700001,1032600
7,2021-11-10,23.639999,23.84,23.370001,23.49,23.49,1012300
8,2021-11-11,23.77,23.83,23.469999,23.57,23.57,648000
9,2021-11-12,23.77,24.1,23.58,23.780001,23.780001,423100
10,2021-11-15,23.84,24.01,23.35,23.41,23.41,910900
11,2021-11-16,23.41,23.719999,23.26,23.67,23.67,828800
12,2021-11-17,23.719999,23.75,23.15,23.51,23.51,831200
13,2021-11-18,23.75,23.809999,23.16,23.360001,23.360001,526900
14,2021-11-19,23.08,23.290001,22.25,22.32,22.32,969500
