,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,211.029999,211.660004,206.639999,209.899994,209.330505,724400
1,2021-11-02,210.270004,213.470001,209.279999,211.220001,210.646927,773600
2,2021-11-03,210.589996,211.830002,206.820007,209.479996,208.911652,714200
3,2021-11-04,211.350006,212.800003,209.779999,212.270004,211.694092,504900
4,2021-11-05,213.419998,214.960007,211.889999,212.830002,212.252563,575000
5,2021-11-08,214.100006,214.220001,209.539993,211.690002,211.115662,566100
6,2021-11-09,212.149994,212.619995,210.100006,210.809998,210.238037,643400
7,2021-11-10,210.149994,210.809998,206.460007,207.380005,206.817352,646900
8,2021-11-11,208.149994,208.789993,205.630005,206.199997,205.640549,972100
9,2021-11-12,207.610001,209.270004,204.479996,208.419998,207.854523,1287300
10,2021-11-15,209.100006,211.339996,208.809998,209.729996,209.160965,518500
11,2021-11-16,209.559998,213.649994,209.0,211.970001,211.394897,484900
12,2021-11-17,212.75,213.270004,208.619995,209.940002,209.370407,709000
13,2021-11-18,211.139999,211.399994,208.020004,208.699997,208.133759,544500
14,2021-11-19,209.009995,209.410004,207.339996,207.770004,207.206299,577200
