,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,165.199997,165.940002,163.259995,164.339996,163.624893,1637300
1,2021-11-02,166.139999,172.240005,165.0,171.630005,170.883194,2398100
2,2021-11-03,169.639999,172.009995,167.330002,169.490005,168.752502,1953900
3,2021-11-04,170.919998,173.059998,170.589996,171.979996,171.231659,1147600
4,2021-11-05,172.929993,173.449997,170.279999,171.300003,170.554626,1217600
5,2021-11-08,174.330002,174.809998,172.300003,173.720001,172.964096,1695300
6,2021-11-09,173.889999,175.240005,173.429993,174.660004,173.900009,1036900
7,2021-11-10,173.949997,173.949997,171.320007,171.869995,171.869995,1314400
8,2021-11-11,172.029999,172.130005,169.509995,169.919998,169.919998,1156000
9,2021-11-12,170.460007,172.320007,168.820007,171.800003,171.800003,1188400
10,2021-11-15,171.990005,173.210007,171.559998,172.740005,172.740005,1019600
11,2021-11-16,172.740005,175.720001,172.419998,173.800003,173.800003,1434800
12,2021-11-17,173.800003,174.300003,171.509995,173.100006,173.100006,1433300
13,2021-11-18,173.160004,173.580002,171.660004,173.320007,173.320007,900800
14,2021-11-19,173.380005,173.809998,171.919998,172.300003,172.300003,1334200
