,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,92.809998,94.690002,92.809998,94.279999,93.116432,1796800
1,2021-11-02,92.860001,94.639999,92.860001,94.370003,93.205322,2014600
2,2021-11-03,92.800003,94.669998,92.720001,93.57,92.415192,3034700
3,2021-11-04,94.050003,94.190002,89.529999,91.080002,89.955925,2842500
4,2021-11-05,92.089996,94.0,91.900002,92.970001,91.822601,2441300
5,2021-11-08,93.650002,95.150002,93.110001,93.269997,92.118896,1377000
6,2021-11-09,93.0,93.730003,92.470001,92.809998,91.664574,1923100
7,2021-11-10,93.0,93.540001,92.489998,92.830002,91.684326,1770100
8,2021-11-11,93.239998,95.470001,92.989998,94.690002,93.521378,2337300
9,2021-11-12,95.110001,96.230003,94.650002,95.389999,94.21273,1542200
10,2021-11-15,95.440002,95.959999,94.660004,95.220001,94.04483,1488400
11,2021-11-16,95.220001,95.220001,92.989998,93.0,91.852226,1582100
12,2021-11-17,92.730003,93.410004,91.699997,91.989998,90.854691,1700000
13,2021-11-18,92.150002,92.260002,90.900002,91.260002,90.133705,2379100
14,2021-11-19,90.800003,91.870003,88.360001,89.400002,88.296661,3528900
