,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,25.860001,27.1,25.559999,27.07,27.07,12734000
1,2021-11-02,26.92,26.98,26.35,26.83,26.83,13378600
2,2021-11-03,26.35,27.58,25.790001,27.32,27.32,16387200
3,2021-11-04,27.4,27.77,26.690001,26.82,26.82,11217300
4,2021-11-05,28.709999,29.450001,28.08,28.92,28.92,33640500
5,2021-11-08,29.18,29.23,28.059999,28.24,28.24,16276500
6,2021-11-09,28.110001,28.25,27.4,27.799999,27.799999,10522500
7,2021-11-10,27.299999,27.799999,26.540001,26.73,26.73,10572800
8,2021-11-11,26.790001,27.049999,26.25,26.299999,26.299999,9978100
9,2021-11-12,26.370001,26.370001,25.389999,25.629999,25.629999,14781800
10,2021-11-15,25.68,26.139999,25.389999,25.51,25.51,11813400
11,2021-11-16,24.5,24.68,23.389999,23.639999,23.639999,46999500
12,2021-11-17,23.610001,24.129999,23.18,24.0,24.0,37758800
13,2021-11-18,24.09,24.24,23.16,23.58,23.58,20925900
14,2021-11-19,23.110001,23.68,22.709999,23.09,23.09,28171100
