,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,25.049999,25.559999,24.940001,25.370001,25.189032,3070500
1,2021-11-02,25.370001,25.49,25.129999,25.370001,25.189032,4968700
2,2021-11-03,25.42,25.540001,24.98,25.299999,25.11953,5918100
3,2021-11-04,25.85,25.950001,24.719999,25.120001,24.940815,5778400
4,2021-11-05,25.24,25.379999,24.940001,24.99,24.811741,6858600
5,2021-11-08,25.01,25.1,23.77,23.91,23.739445,7360300
6,2021-11-09,24.030001,24.129999,23.67,23.889999,23.719587,5107700
7,2021-11-10,23.82,24.25,23.82,24.1,23.928091,3500000
8,2021-11-11,24.26,25.02,24.200001,24.879999,24.702526,7503900
9,2021-11-12,24.84,24.860001,24.370001,24.719999,24.543667,4154500
10,2021-11-15,25.0,25.09,24.67,25.030001,24.851458,3207600
11,2021-11-16,25.0,25.07,24.74,25.059999,24.881243,2730000
12,2021-11-17,24.700001,24.9,24.389999,24.75,24.573454,4116100
13,2021-11-18,24.709999,24.83,24.120001,24.469999,24.29545,2918700
14,2021-11-19,24.35,24.629999,24.26,24.58,24.404667,4313600
