,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,217.539993,222.75,215.899994,219.240005,218.548309,641300
1,2021-11-02,219.240005,221.119995,216.070007,216.179993,215.49794,417300
2,2021-11-03,216.050003,220.539993,216.050003,217.240005,216.554611,591200
3,2021-11-04,216.919998,219.830002,216.919998,218.350006,217.661118,274300
4,2021-11-05,219.149994,226.699997,219.100006,226.419998,225.705643,747400
5,2021-11-08,228.149994,229.240005,225.940002,226.479996,225.765457,321500
6,2021-11-09,224.839996,227.25,223.350006,227.130005,226.413406,392000
7,2021-11-10,226.600006,228.179993,222.270004,222.589996,221.887726,310900
8,2021-11-11,223.100006,223.860001,221.089996,221.850006,221.15007,233100
9,2021-11-12,222.779999,225.410004,221.440002,225.190002,224.479523,222800
10,2021-11-15,226.630005,226.639999,223.669998,224.589996,223.881424,314200
11,2021-11-16,224.449997,228.110001,224.360001,225.220001,224.50943,272900
12,2021-11-17,224.889999,225.850006,220.880005,222.919998,222.21669,243400
13,2021-11-18,222.789993,223.440002,218.770004,219.779999,219.086594,345800
14,2021-11-19,219.910004,221.149994,218.360001,218.520004,217.830582,474700
