,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,22.709999,22.950001,22.450001,22.889999,22.725183,3223200
1,2021-11-02,23.18,23.530001,22.969999,23.450001,23.281153,4350000
2,2021-11-03,23.379999,24.18,23.379999,24.01,23.83712,4301900
3,2021-11-04,24.01,24.01,23.209999,23.41,23.24144,7261400
4,2021-11-05,24.43,24.950001,24.0,24.34,24.164743,4593900
5,2021-11-08,24.35,24.35,23.110001,23.32,23.152088,4050700
6,2021-11-09,23.280001,23.66,23.219999,23.25,23.082592,2654300
7,2021-11-10,23.110001,23.66,23.110001,23.41,23.24144,3302000
8,2021-11-11,23.43,23.83,23.32,23.799999,23.628632,2324000
9,2021-11-12,23.84,23.9,23.469999,23.540001,23.370504,2735700
10,2021-11-15,23.75,24.0,23.68,23.870001,23.698128,2816600
11,2021-11-16,23.780001,23.790001,23.290001,23.57,23.400288,3405000
12,2021-11-17,23.450001,23.85,23.129999,23.83,23.658415,2834200
13,2021-11-18,23.959999,24.200001,23.799999,24.08,23.906614,3571700
14,2021-11-19,23.959999,24.01,23.690001,23.870001,23.698128,3552800
