,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,98.739998,102.290001,98.330002,101.989998,101.989998,5504100
1,2021-11-02,101.330002,101.589996,95.739998,99.379997,99.379997,10150400
2,2021-11-03,99.620003,101.589996,99.25,101.459999,101.459999,5974800
3,2021-11-04,102.220001,104.769997,100.339996,101.970001,101.970001,6561700
4,2021-11-05,102.370003,103.75,99.809998,100.360001,100.360001,5415900
5,2021-11-08,100.589996,100.830002,99.400002,100.019997,100.019997,4592400
6,2021-11-09,99.82,100.489998,98.68,99.620003,99.620003,4381300
7,2021-11-10,99.910004,101.279999,99.510002,100.25,100.25,6120400
8,2021-11-11,100.199997,100.82,99.769997,99.919998,99.919998,3741600
9,2021-11-12,100.190002,101.699997,100.150002,100.82,100.82,3681400
10,2021-11-15,100.760002,102.379997,100.75,101.839996,101.839996,3723800
11,2021-11-16,102.0,103.050003,101.769997,102.110001,102.110001,4614900
12,2021-11-17,101.410004,101.589996,98.209999,100.879997,100.879997,8019300
13,2021-11-18,100.769997,101.459999,98.739998,101.25,101.25,6308500
14,2021-11-19,101.279999,101.669998,99.68,100.059998,100.059998,6572600
