,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,28.85,29.309999,28.719999,29.299999,28.883148,4603900
1,2021-11-02,29.35,29.41,29.01,29.24,28.824003,4394400
2,2021-11-03,29.15,29.41,29.120001,29.309999,28.893007,4103700
3,2021-11-04,29.120001,29.42,28.690001,28.889999,28.478983,4291800
4,2021-11-05,28.99,29.32,28.690001,28.719999,28.311401,5757800
5,2021-11-08,28.790001,28.83,28.52,28.67,28.262114,4311700
6,2021-11-09,28.67,28.84,28.559999,28.75,28.340975,3203900
7,2021-11-10,28.82,29.059999,28.73,28.780001,28.370548,4529200
8,2021-11-11,28.59,28.92,28.57,28.76,28.350832,4473900
9,2021-11-12,28.780001,28.82,28.559999,28.6,28.19311,4008700
10,2021-11-15,28.780001,28.870001,28.66,28.84,28.429695,3277400
11,2021-11-16,28.84,28.92,28.690001,28.700001,28.291687,2982200
12,2021-11-17,28.58,28.700001,28.440001,28.49,28.084673,4391800
13,2021-11-18,28.459999,28.58,28.17,28.27,27.867804,3698600
14,2021-11-19,28.190001,28.42,27.969999,28.4,27.995955,5222000
