,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,72.839996,72.949997,71.580002,72.68,72.68,1720500
1,2021-11-02,73.599998,73.860001,70.110001,70.910004,70.910004,2675900
2,2021-11-03,70.519997,72.400002,69.160004,72.309998,72.309998,2183900
3,2021-11-04,72.029999,72.879997,71.400002,71.830002,71.830002,1030900
4,2021-11-05,70.860001,71.440002,68.029999,68.970001,68.970001,2321100
5,2021-11-08,69.330002,71.199997,69.220001,71.129997,71.129997,1695900
6,2021-11-09,70.919998,71.800003,70.660004,71.260002,71.260002,1622200
7,2021-11-10,71.230003,72.910004,71.010002,71.440002,71.440002,1911700
8,2021-11-11,71.459999,73.010002,71.220001,72.610001,72.610001,1391300
9,2021-11-12,72.580002,73.709999,71.980003,73.540001,73.540001,1741700
10,2021-11-15,73.68,74.150002,72.900002,73.25,73.25,1133900
11,2021-11-16,73.379997,74.669998,73.139999,73.18,73.18,1575300
12,2021-11-17,73.650002,73.989998,72.839996,73.25,73.25,1186700
13,2021-11-18,73.519997,73.620003,72.559998,73.260002,73.260002,1478900
14,2021-11-19,73.830002,76.260002,73.370003,75.330002,75.330002,1888600
