,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,373.0,373.570007,364.700012,366.480011,364.970581,3380500
1,2021-11-02,366.200012,368.890015,364.940002,367.290009,365.777222,2367100
2,2021-11-03,366.630005,369.359985,365.25,368.970001,367.450317,2378800
3,2021-11-04,370.779999,373.230011,369.410004,372.179993,370.647095,3210000
4,2021-11-05,373.809998,374.410004,367.570007,368.399994,366.88266,3088900
5,2021-11-08,370.220001,372.910004,367.850006,368.589996,367.071869,2357200
6,2021-11-09,369.670013,373.880005,368.709991,370.649994,369.123383,2183300
7,2021-11-10,368.25,371.209991,367.720001,368.579987,367.06189,2161400
8,2021-11-11,371.0,372.0,365.829987,367.630005,366.115845,2387300
9,2021-11-12,369.119995,373.5,366.700012,372.630005,371.095245,2792600
10,2021-11-15,374.390015,374.869995,369.290009,371.079987,369.551605,3650600
11,2021-11-16,382.0,394.380005,379.0,392.329987,390.714081,8648200
12,2021-11-17,392.829987,399.429993,390.809998,394.850006,393.223724,4647000
13,2021-11-18,398.0,406.540009,396.089996,405.850006,404.178406,4503700
14,2021-11-19,407.630005,410.100006,404.109985,408.690002,407.006714,3542000
