,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,61.82,62.389999,61.82,62.290001,62.290001,1964300
1,2021-11-02,62.459999,62.799999,62.110001,62.630001,62.630001,2147000
2,2021-11-03,62.689999,63.259998,62.610001,63.139999,63.139999,2196400
3,2021-11-04,63.0,63.400002,62.389999,62.709999,62.709999,2627400
4,2021-11-05,62.799999,62.919998,62.41,62.650002,62.650002,2048400
5,2021-11-08,62.66,62.799999,62.02,62.639999,62.639999,1911700
6,2021-11-09,62.889999,63.259998,62.529999,63.169998,63.169998,1780800
7,2021-11-10,63.389999,63.950001,63.009998,63.529999,63.529999,2447300
8,2021-11-11,63.259998,63.950001,62.720001,62.900002,62.900002,2726800
9,2021-11-12,63.049999,63.529999,62.639999,63.240002,63.240002,2903900
10,2021-11-15,63.23,63.830002,63.0,63.700001,63.700001,1751100
11,2021-11-16,63.779999,63.779999,63.23,63.259998,63.259998,2020100
12,2021-11-17,63.18,63.310001,62.900002,63.119999,63.119999,1925400
13,2021-11-18,62.889999,63.299999,62.619999,62.900002,62.900002,1844100
14,2021-11-19,63.209999,63.740002,62.009998,62.040001,62.040001,2656800
