,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,287.149994,290.619995,283.700012,288.779999,288.779999,773700
1,2021-11-02,289.040009,289.76001,285.429993,286.23999,286.23999,613700
2,2021-11-03,285.640015,287.48999,281.980011,287.48999,287.48999,542800
3,2021-11-04,287.299988,288.190002,283.519989,284.23999,284.23999,432400
4,2021-11-05,280.0,282.179993,274.01001,274.839996,274.839996,870000
5,2021-11-08,276.859985,280.929993,275.0,280.609985,280.609985,405500
6,2021-11-09,279.959991,281.119995,273.149994,276.549988,276.549988,1018500
7,2021-11-10,276.619995,284.769989,276.619995,283.839996,283.839996,686300
8,2021-11-11,283.790009,287.899994,280.950012,286.880005,286.880005,457000
9,2021-11-12,296.01001,299.149994,290.5,297.230011,297.230011,1312900
10,2021-11-15,293.929993,294.160004,284.369995,285.309998,285.309998,685000
11,2021-11-16,286.220001,291.619995,285.839996,288.369995,288.369995,447900
12,2021-11-17,289.290009,293.079987,287.679993,289.730011,289.730011,361400
13,2021-11-18,287.649994,290.089996,284.220001,287.48999,287.48999,398800
14,2021-11-19,289.279999,289.279999,281.929993,283.320007,283.320007,622900
