,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,75.93,75.93,75.220001,75.410004,74.739456,2390100
1,2021-11-02,75.610001,77.0,74.809998,75.489998,74.818741,2722700
2,2021-11-03,75.330002,75.919998,74.779999,75.480003,74.808838,2326100
3,2021-11-04,75.370003,75.830002,74.580002,75.440002,74.769188,3459300
4,2021-11-05,75.889999,76.669998,75.5,76.529999,75.849495,2588500
5,2021-11-08,76.389999,76.43,73.379997,74.580002,73.91684,4094100
6,2021-11-09,74.389999,75.269997,74.139999,74.580002,73.91684,3425500
7,2021-11-10,74.93,75.720001,74.849998,75.68,75.007057,2825400
8,2021-11-11,75.449997,75.639999,74.790001,75.07,74.402481,2780300
9,2021-11-12,75.239998,75.379997,74.709999,74.739998,74.075409,3213700
10,2021-11-15,74.949997,75.900002,74.550003,75.879997,75.205269,3156100
11,2021-11-16,75.949997,76.32,75.300003,75.410004,74.739456,3825000
12,2021-11-17,75.120003,75.510002,74.540001,75.349998,74.679985,3046300
13,2021-11-18,75.389999,75.690002,74.910004,75.190002,74.521416,3325500
14,2021-11-19,75.410004,75.410004,74.139999,74.190002,73.530304,5532000
