,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,16.66,17.1,16.58,17.030001,16.968998,20675900
1,2021-11-02,16.870001,17.290001,16.83,16.92,16.859392,16084000
2,2021-11-03,16.57,17.07,16.4,16.49,16.430931,22340000
3,2021-11-04,17.0,17.440001,16.34,16.57,16.510645,28649800
4,2021-11-05,16.9,17.18,16.6,17.07,17.008854,17869700
5,2021-11-08,17.27,17.59,17.129999,17.219999,17.158316,14899800
6,2021-11-09,17.25,17.450001,16.82,17.26,17.198174,14113000
7,2021-11-10,17.09,17.190001,16.35,16.6,16.540539,13005600
8,2021-11-11,16.690001,16.959999,16.690001,16.73,16.670073,10489200
9,2021-11-12,16.530001,16.799999,16.459999,16.68,16.620251,9989100
10,2021-11-15,16.68,16.959999,16.4,16.75,16.690001,13536200
11,2021-11-16,16.75,16.91,16.49,16.719999,16.719999,11005800
12,2021-11-17,16.450001,16.76,16.02,16.09,16.09,17086000
13,2021-11-18,16.16,16.33,15.71,16.120001,16.120001,16007300
14,2021-11-19,15.59,15.62,15.01,15.31,15.31,21462400
