,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,84.980003,85.800003,84.919998,85.459999,85.459999,2297000
1,2021-11-02,85.830002,86.580002,85.389999,85.889999,85.889999,2119700
2,2021-11-03,86.07,87.389999,86.0,87.32,87.32,2920800
3,2021-11-04,87.279999,88.059998,86.790001,87.779999,87.779999,1917000
4,2021-11-05,90.43,91.889999,89.870003,91.629997,91.629997,4449400
5,2021-11-08,91.220001,91.809998,90.5,90.830002,90.830002,2768700
6,2021-11-09,90.82,92.029999,90.18,91.760002,91.760002,2127200
7,2021-11-10,91.900002,93.269997,91.790001,91.980003,91.980003,2144400
8,2021-11-11,92.089996,92.709999,91.849998,92.269997,92.269997,1683800
9,2021-11-12,92.449997,92.669998,90.980003,92.059998,92.059998,1990000
10,2021-11-15,92.379997,93.080002,92.099998,93.0,93.0,2663600
11,2021-11-16,93.349998,93.809998,92.260002,92.330002,92.330002,2157500
12,2021-11-17,92.209999,92.470001,91.199997,91.400002,91.400002,2055200
13,2021-11-18,91.150002,91.190002,88.610001,89.389999,89.389999,2560200
14,2021-11-19,89.389999,89.989998,88.949997,89.300003,89.300003,1940000
