,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,82.550003,82.779999,81.410004,81.870003,81.514725,4095700
1,2021-11-02,81.879997,82.519997,81.379997,81.769997,81.415154,3682600
2,2021-11-03,81.709999,83.849998,81.510002,83.330002,82.968384,7051500
3,2021-11-04,82.949997,83.129997,80.309998,81.449997,81.09655,5782900
4,2021-11-05,82.099998,82.959999,80.82,81.150002,80.797852,4107600
5,2021-11-08,81.720001,82.660004,81.379997,81.68,81.325546,3420000
6,2021-11-09,80.900002,81.360001,79.93,80.779999,80.429451,4193800
7,2021-11-10,80.330002,81.07,79.82,80.75,80.579132,4739000
8,2021-11-11,81.209999,82.080002,80.57,81.400002,81.22776,2794800
9,2021-11-12,81.339996,82.32,80.610001,82.110001,81.936256,4675900
10,2021-11-15,82.489998,82.550003,81.620003,81.919998,81.746658,3302400
11,2021-11-16,81.739998,82.169998,81.050003,81.809998,81.636894,4383200
12,2021-11-17,81.529999,81.75,80.150002,81.419998,81.247719,5613500
13,2021-11-18,81.699997,82.080002,81.220001,81.720001,81.547081,3297500
14,2021-11-19,80.760002,80.989998,78.849998,80.169998,80.000359,6394900
