,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,54.849998,55.740002,54.419998,55.490002,55.490002,15677600
1,2021-11-02,55.029999,55.98,54.68,55.59,55.59,16377500
2,2021-11-03,55.259998,56.169998,55.09,56.0,56.0,14419400
3,2021-11-04,56.470001,58.77,56.27,58.639999,58.639999,24026100
4,2021-11-05,59.150002,59.349998,58.049999,58.52,58.52,16295800
5,2021-11-08,58.759998,60.330002,58.48,59.599998,59.599998,14385500
6,2021-11-09,59.810001,59.93,57.810001,58.619999,58.619999,13822900
7,2021-11-10,57.849998,60.560001,57.73,59.27,59.27,22778600
8,2021-11-11,59.82,62.150002,59.310001,61.82,61.82,29033900
9,2021-11-12,61.59,64.029999,61.279999,63.400002,63.400002,31142800
10,2021-11-15,63.66,63.73,62.630001,62.970001,62.970001,14372100
11,2021-11-16,63.240002,63.279999,61.93,62.610001,62.610001,16115000
12,2021-11-17,63.330002,65.07,62.380001,64.610001,64.610001,29983400
13,2021-11-18,64.330002,65.18,62.09,62.330002,62.330002,23308100
14,2021-11-19,62.48,62.970001,61.560001,61.799999,61.799999,19520600
