,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,947.190002,949.380005,929.679993,936.22998,931.931641,399200
1,2021-11-02,935.549988,950.919983,932.349976,947.849976,943.498291,381700
2,2021-11-03,952.169983,953.75,944.299988,951.700012,947.330627,387200
3,2021-11-04,955.909973,964.090027,947.109985,954.039978,949.659851,351000
4,2021-11-05,962.309998,967.940002,951.359985,955.109985,950.724976,340100
5,2021-11-08,960.0,966.830017,957.51001,965.869995,961.435608,372400
6,2021-11-09,962.719971,971.780029,952.900024,966.75,962.311523,394100
7,2021-11-10,962.0,963.159973,951.26001,959.210022,954.806213,340400
8,2021-11-11,958.76001,969.320007,958.01001,965.599976,961.166809,266900
9,2021-11-12,971.52002,973.159973,962.309998,971.48999,967.029785,387500
10,2021-11-15,971.01001,971.5,951.01001,953.23999,948.863586,678600
11,2021-11-16,953.23999,956.630005,941.22998,948.950012,944.593262,472100
12,2021-11-17,944.450012,946.340027,922.159973,931.539978,927.263184,677300
13,2021-11-18,934.880005,940.530029,918.72998,922.77002,918.533508,681600
14,2021-11-19,922.400024,925.48999,910.030029,914.950012,910.74939,738700
