,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,675.0,677.700012,665.309998,671.369995,671.369995,1419100
1,2021-11-02,670.320007,686.5,670.27002,681.5,681.5,1122700
2,2021-11-03,683.5,694.940002,683.5,692.539978,692.539978,850900
3,2021-11-04,691.780029,698.349976,683.659973,686.070007,686.070007,754200
4,2021-11-05,693.460022,704.080017,688.929993,689.320007,689.320007,802600
5,2021-11-08,689.710022,696.559998,685.890015,695.179993,695.179993,833800
6,2021-11-09,698.200012,705.0,691.919983,696.309998,696.309998,599200
7,2021-11-10,697.359985,706.929993,697.359985,701.25,701.25,828000
8,2021-11-11,702.23999,706.169983,693.960022,694.210022,694.210022,537200
9,2021-11-12,695.950012,697.919983,689.119995,689.349976,689.349976,730100
10,2021-11-15,689.710022,696.97998,689.710022,692.909973,692.909973,732800
11,2021-11-16,692.109985,698.630005,688.570007,689.179993,689.179993,684000
12,2021-11-17,689.179993,703.650024,689.179993,691.039978,691.039978,832400
13,2021-11-18,689.630005,690.080017,679.109985,685.880005,685.880005,1100900
14,2021-11-19,686.450012,689.419983,678.01001,682.340027,682.340027,776700
