,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,318.5,319.73999,313.179993,315.01001,315.01001,697600
1,2021-11-02,315.309998,317.730011,312.769989,314.920013,314.920013,993000
2,2021-11-03,313.709991,314.25,302.01001,308.369995,308.369995,1409200
3,2021-11-04,308.859985,319.720001,308.380005,318.970001,318.970001,956800
4,2021-11-05,320.0,325.640015,319.619995,324.519989,324.519989,1306700
5,2021-11-08,327.149994,330.25,325.019989,329.070007,329.070007,911400
6,2021-11-09,328.420013,334.51001,327.899994,329.399994,329.399994,1110400
7,2021-11-10,328.869995,330.299988,319.290009,320.529999,320.529999,1148600
8,2021-11-11,323.079987,327.790009,322.029999,325.209991,325.209991,720400
9,2021-11-12,327.25,331.619995,326.269989,329.320007,329.320007,709700
10,2021-11-15,330.73999,332.459991,325.089996,326.390015,326.390015,865500
11,2021-11-16,326.0,334.200012,325.23999,333.640015,333.640015,1161700
12,2021-11-17,334.799988,335.480011,328.540009,330.549988,330.549988,1401000
13,2021-11-18,330.959991,331.769989,320.980011,322.179993,322.179993,1194900
14,2021-11-19,325.579987,327.140015,321.640015,322.519989,322.519989,1355400
