,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,34.32,34.900002,33.709999,34.810001,34.798691,14134100
1,2021-11-02,34.490002,35.349998,34.209999,34.360001,34.348835,11558000
2,2021-11-03,33.810001,34.540001,33.52,33.849998,33.838997,13784000
3,2021-11-04,34.790001,35.049999,33.169998,33.75,33.739033,20375400
4,2021-11-05,34.139999,34.139999,32.73,33.419998,33.409138,18818100
5,2021-11-08,33.919998,35.080002,33.869999,34.290001,34.278858,14267500
6,2021-11-09,34.209999,34.59,32.950001,33.740002,33.729038,13200100
7,2021-11-10,33.549999,33.650002,31.6,31.82,31.80966,17561000
8,2021-11-11,32.049999,32.599998,31.790001,32.119999,32.109562,10685000
9,2021-11-12,31.559999,32.279999,31.43,32.080002,32.069576,10227500
10,2021-11-15,31.620001,32.349998,31.17,31.98,31.969606,10287600
11,2021-11-16,32.080002,32.299999,31.58,31.84,31.829653,10348500
12,2021-11-17,31.59,31.870001,30.540001,30.76,30.750004,14406100
13,2021-11-18,30.82,31.26,30.01,30.639999,30.630043,12785500
14,2021-11-19,29.540001,29.93,28.809999,29.120001,29.110538,19305800
