,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,138.059998,139.350006,136.580002,138.949997,138.949997,1463900
1,2021-11-02,139.020004,145.050003,137.789993,144.389999,144.389999,1911700
2,2021-11-03,144.910004,147.570007,144.529999,147.509995,147.509995,1253600
3,2021-11-04,147.639999,151.759995,147.320007,151.009995,151.009995,1213400
4,2021-11-05,152.770004,154.740005,152.759995,154.690002,154.690002,1318300
5,2021-11-08,154.850006,155.979996,153.210007,153.949997,153.949997,1547400
6,2021-11-09,153.270004,155.210007,153.050003,154.850006,154.850006,1000600
7,2021-11-10,153.389999,154.949997,151.460007,151.949997,151.949997,883300
8,2021-11-11,151.589996,152.070007,150.119995,150.149994,150.149994,737200
9,2021-11-12,150.149994,150.610001,148.279999,148.809998,148.809998,645500
10,2021-11-15,150.190002,150.899994,148.479996,149.619995,149.619995,526700
11,2021-11-16,148.869995,150.0,146.330002,148.009995,148.009995,1292300
12,2021-11-17,147.949997,148.110001,145.410004,147.300003,147.300003,1042000
13,2021-11-18,148.5,148.5,145.130005,146.039993,146.039993,891500
14,2021-11-19,146.229996,147.710007,144.529999,146.990005,146.990005,905000
