,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,18.32,18.91,18.23,18.780001,18.53923,4541600
1,2021-11-02,18.85,18.870001,18.139999,18.27,18.035769,8539300
2,2021-11-03,17.860001,18.540001,17.1,18.51,18.272692,12062100
3,2021-11-04,18.5,18.73,17.73,17.860001,17.631025,6082600
4,2021-11-05,18.129999,18.379999,17.870001,18.110001,17.877821,5587500
5,2021-11-08,18.200001,18.379999,18.15,18.25,18.016026,3905800
6,2021-11-09,18.139999,18.290001,17.959999,18.049999,17.818588,4432200
7,2021-11-10,18.15,18.58,18.1,18.549999,18.312178,6115500
8,2021-11-11,18.58,18.58,17.950001,18.0,17.76923,4891800
9,2021-11-12,17.98,18.52,17.98,18.27,18.035769,5264700
10,2021-11-15,18.41,18.5,17.809999,17.83,17.60141,6688500
11,2021-11-16,17.889999,17.91,17.41,17.43,17.206539,7711300
12,2021-11-17,17.32,17.35,16.91,17.09,16.870897,7847100
13,2021-11-18,17.129999,17.290001,16.549999,16.85,16.633974,8485800
14,2021-11-19,16.82,16.93,16.43,16.65,16.436537,8641800
