,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,167.789993,168.5,162.070007,162.479996,161.999557,757000
1,2021-11-02,162.779999,164.360001,162.300003,163.050003,162.567871,987800
2,2021-11-03,162.380005,162.429993,159.5,161.309998,160.833023,877500
3,2021-11-04,161.389999,161.449997,159.880005,160.779999,160.304581,927600
4,2021-11-05,161.860001,162.050003,158.610001,160.259995,159.786118,1115800
5,2021-11-08,161.229996,161.350006,158.820007,160.910004,160.434204,910900
6,2021-11-09,160.899994,162.199997,160.190002,161.559998,161.082275,608000
7,2021-11-10,161.710007,162.699997,160.589996,161.190002,160.713379,429100
8,2021-11-11,161.039993,162.770004,160.210007,162.699997,162.218903,513900
9,2021-11-12,163.039993,165.880005,163.0,165.729996,165.239944,875200
10,2021-11-15,166.410004,166.679993,164.690002,165.380005,164.890991,732000
11,2021-11-16,165.509995,167.589996,165.509995,166.770004,166.276871,937500
12,2021-11-17,166.5,166.710007,163.75,164.910004,164.422379,1008700
13,2021-11-18,165.050003,165.050003,162.440002,162.809998,162.328583,592600
14,2021-11-19,163.440002,165.149994,162.419998,163.410004,162.926819,1227800
