,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,2960.919922,2960.919922,2864.51001,2869.939941,2869.939941,2346200
1,2021-11-02,2891.590088,2932.179932,2886.709961,2908.649902,2908.649902,1674100
2,2021-11-03,2918.01001,2933.379883,2891.820068,2931.959961,2931.959961,1374700
3,2021-11-04,2942.48999,2994.669922,2926.159912,2965.350098,2965.350098,1920600
4,2021-11-05,2983.389893,3006.550049,2963.939941,2977.040039,2977.040039,1915800
5,2021-11-08,2996.5,3012.300049,2968.610107,2980.620117,2980.620117,1152600
6,2021-11-09,2984.659912,2996.689941,2944.899902,2978.370117,2978.370117,976500
7,2021-11-10,2950.0,2961.399902,2890.75,2917.870117,2917.870117,1498500
8,2021-11-11,2929.790039,2950.709961,2912.01001,2915.330078,2915.330078,825900
9,2021-11-12,2932.310059,2977.0,2908.219971,2973.560059,2973.560059,1116900
10,2021-11-15,2978.01001,2990.98999,2951.5,2969.040039,2969.040039,1175400
11,2021-11-16,2962.98999,2975.25,2946.25,2957.52002,2957.52002,945200
12,2021-11-17,2960.550049,2971.189941,2944.800049,2960.939941,2960.939941,979700
13,2021-11-18,2964.830078,3011.610107,2957.689941,2996.77002,2996.77002,1780400
14,2021-11-19,2999.51001,3019.330078,2977.97998,2978.530029,2978.530029,1684100
