,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,41.32,42.459999,41.290001,42.34,42.34,2023300
1,2021-11-02,42.34,42.889999,42.0,42.869999,42.869999,1692100
2,2021-11-03,42.43,43.310001,42.43,43.09,43.09,2916200
3,2021-11-04,42.619999,42.790001,36.32,37.080002,37.080002,11719800
4,2021-11-05,37.52,38.700001,37.310001,37.860001,37.860001,4078700
5,2021-11-08,37.93,38.290001,37.32,37.759998,37.759998,2672300
6,2021-11-09,37.650002,37.669998,36.490002,36.860001,36.860001,2996300
7,2021-11-10,37.0,37.77,36.32,36.48,36.48,3797400
8,2021-11-11,36.330002,36.650002,35.66,36.290001,36.290001,3293700
9,2021-11-12,36.389999,36.630001,36.07,36.540001,36.540001,1278900
10,2021-11-15,37.139999,37.209999,36.0,36.189999,36.189999,1941100
11,2021-11-16,36.189999,36.459999,35.689999,35.759998,35.759998,3022100
12,2021-11-17,35.689999,35.939999,35.150002,35.459999,35.459999,1807900
13,2021-11-18,35.52,35.560001,34.220001,34.310001,34.310001,2945800
14,2021-11-19,34.240002,34.34,33.34,33.580002,33.580002,2884000
