,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,160.419998,161.229996,158.339996,159.029999,158.452499,787200
1,2021-11-02,160.119995,162.289993,159.410004,161.889999,161.302109,1340400
2,2021-11-03,161.240005,163.610001,160.039993,162.809998,162.218765,1216400
3,2021-11-04,162.889999,164.279999,162.270004,163.25,162.657166,756100
4,2021-11-05,163.919998,165.649994,162.830002,163.089996,162.497742,991000
5,2021-11-08,163.259995,164.820007,162.110001,162.470001,161.880005,1129100
6,2021-11-09,162.029999,163.960007,161.039993,161.449997,161.449997,1151500
7,2021-11-10,161.600006,163.369995,160.470001,160.729996,160.729996,2943400
8,2021-11-11,160.5,160.880005,158.5,159.509995,159.509995,1985800
9,2021-11-12,159.770004,161.910004,159.179993,161.639999,161.639999,3076200
10,2021-11-15,161.970001,162.940002,160.25,162.929993,162.929993,1091600
11,2021-11-16,163.399994,166.970001,162.929993,164.839996,164.839996,1500700
12,2021-11-17,164.289993,165.089996,163.410004,164.300003,164.300003,1000600
13,2021-11-18,164.449997,164.869995,162.029999,162.350006,162.350006,916500
14,2021-11-19,162.429993,162.889999,160.389999,160.839996,160.839996,793800
