,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,29.610001,30.879999,29.459999,30.540001,30.540001,689100
1,2021-11-02,28.620001,32.080002,28.1,31.73,31.73,1213700
2,2021-11-03,31.57,32.310001,30.65,31.33,31.33,1004000
3,2021-11-04,31.200001,31.280001,30.549999,30.780001,30.780001,604500
4,2021-11-05,31.209999,32.490002,31.209999,32.040001,32.040001,656900
5,2021-11-08,32.66,32.830002,31.889999,32.099998,32.099998,388200
6,2021-11-09,31.809999,32.310001,31.59,32.0,32.0,426600
7,2021-11-10,31.65,31.870001,30.459999,30.6,30.6,613900
8,2021-11-11,31.030001,31.549999,30.84,31.440001,31.440001,335200
9,2021-11-12,31.440001,32.32,31.35,32.09,32.09,502000
10,2021-11-15,32.290001,32.439999,30.85,31.469999,31.469999,713500
11,2021-11-16,31.059999,31.83,30.75,31.26,31.26,518200
12,2021-11-17,31.969999,33.25,31.42,31.57,31.57,1050700
13,2021-11-18,31.190001,31.73,30.610001,31.530001,31.530001,629000
14,2021-11-19,30.92,31.18,29.92,29.98,29.98,547100
