,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,73.459999,75.529999,73.449997,74.699997,74.42424,1836800
1,2021-11-02,74.970001,78.709999,74.459999,78.360001,78.070732,2215100
2,2021-11-03,77.910004,79.290001,77.160004,78.389999,78.100624,1532900
3,2021-11-04,78.160004,78.540001,77.290001,77.860001,77.572578,1268500
4,2021-11-05,78.5,79.620003,77.400002,77.550003,77.263725,1337200
5,2021-11-08,78.150002,78.68,77.120003,77.599998,77.313538,911900
6,2021-11-09,77.800003,78.949997,77.690002,78.709999,78.419441,758400
7,2021-11-10,78.25,78.830002,77.809998,78.440002,78.150444,684400
8,2021-11-11,78.870003,79.879997,78.589996,79.669998,79.3759,666400
9,2021-11-12,79.779999,82.25,79.779999,82.089996,81.786964,891600
10,2021-11-15,82.0,82.0,81.059998,81.760002,81.458183,782900
11,2021-11-16,81.809998,83.599998,81.809998,82.519997,82.215378,875400
12,2021-11-17,82.639999,82.940002,81.959999,82.75,82.444527,542200
13,2021-11-18,82.68,82.959999,81.809998,82.309998,82.006149,744900
14,2021-11-19,82.519997,83.040001,81.650002,82.459999,82.155602,726600
