,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,36.139999,36.189999,35.459999,35.689999,35.596684,10976100
1,2021-11-02,35.759998,35.830002,35.41,35.689999,35.596684,12068100
2,2021-11-03,35.740002,35.779999,35.27,35.68,35.586712,8398700
3,2021-11-04,35.490002,35.75,35.290001,35.43,35.337368,9697100
4,2021-11-05,35.75,35.93,35.389999,35.41,35.317417,9027800
5,2021-11-08,35.669998,35.759998,35.299999,35.470001,35.377262,10883300
6,2021-11-09,35.369999,35.599998,35.150002,35.540001,35.447079,10849700
7,2021-11-10,35.59,35.799999,35.34,35.470001,35.377262,8923500
8,2021-11-11,35.41,35.5,34.959999,35.119999,35.028175,8109800
9,2021-11-12,35.23,35.529999,35.060001,35.23,35.13789,7348200
10,2021-11-15,35.299999,35.450001,35.16,35.189999,35.097992,13052300
11,2021-11-16,35.349998,35.560001,35.099998,35.150002,35.058102,9157700
12,2021-11-17,35.119999,35.619999,34.939999,35.540001,35.447079,11951500
13,2021-11-18,35.360001,36.43,35.360001,36.209999,36.115326,17516300
14,2021-11-19,36.169998,36.310001,35.799999,36.080002,35.985668,10882500
