,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,326.040009,333.450012,326.0,329.980011,329.980011,31518900
1,2021-11-02,331.380005,334.790009,323.799988,328.079987,328.079987,28353000
2,2021-11-03,327.48999,332.149994,323.200012,331.619995,331.619995,20786500
3,2021-11-04,334.01001,337.269989,332.649994,335.850006,335.850006,22495300
4,2021-11-05,340.309998,346.790009,339.640015,341.130005,341.130005,26852100
5,2021-11-08,344.420013,344.790009,338.339996,338.619995,338.619995,18342500
6,2021-11-09,340.0,341.309998,334.470001,335.369995,335.369995,17556700
7,2021-11-10,332.48999,333.190002,325.51001,327.640015,327.640015,21872600
8,2021-11-11,329.820007,332.459991,327.0,327.73999,327.73999,12376600
9,2021-11-12,330.179993,341.859985,329.779999,340.890015,340.890015,25387200
10,2021-11-15,344.339996,353.649994,343.200012,347.559998,347.559998,25076600
11,2021-11-16,343.829987,346.649994,340.869995,342.959991,342.959991,18181100
12,2021-11-17,344.23999,347.299988,340.100006,340.769989,340.769989,13602800
13,2021-11-18,339.720001,342.459991,335.299988,338.690002,338.690002,17487200
14,2021-11-19,342.200012,352.100006,339.899994,345.299988,345.299988,26488500
