,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,145.300003,145.639999,142.0,144.729996,144.15683,1915800
1,2021-11-02,145.160004,147.220001,144.360001,147.029999,146.447723,1720100
2,2021-11-03,147.419998,148.119995,145.910004,147.649994,147.065262,1739300
3,2021-11-04,147.639999,148.940002,146.979996,147.869995,147.284393,1598800
4,2021-11-05,148.940002,149.089996,146.429993,146.690002,146.10907,2048400
5,2021-11-08,147.240005,148.289993,145.860001,148.070007,147.483612,1166900
6,2021-11-09,148.589996,148.990005,147.809998,148.449997,147.862091,1761600
7,2021-11-10,147.860001,149.630005,147.860001,148.770004,148.180832,1453400
8,2021-11-11,148.75,148.949997,147.520004,148.910004,148.320282,1291500
9,2021-11-12,149.119995,149.919998,147.550003,148.809998,148.220673,1690000
10,2021-11-15,148.850006,150.25,148.119995,150.199997,149.605164,1502100
11,2021-11-16,150.309998,150.929993,148.839996,149.470001,148.878067,1318200
12,2021-11-17,148.759995,150.759995,146.050003,150.380005,149.78447,2039700
13,2021-11-18,150.5,151.720001,149.509995,150.580002,149.983673,1464400
14,2021-11-19,151.369995,151.369995,148.919998,150.220001,149.625092,1979900
