,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,357.0,360.799988,352.920013,354.850006,353.308319,777800
1,2021-11-02,357.0,358.269989,350.339996,353.200012,351.665497,933300
2,2021-11-03,350.019989,354.75,349.5,354.109985,352.571533,675300
3,2021-11-04,353.269989,359.540009,353.269989,356.660004,355.110474,988900
4,2021-11-05,361.0,366.540009,358.529999,364.369995,362.786957,1105800
5,2021-11-08,365.0,365.459991,360.359985,363.269989,361.691742,523900
6,2021-11-09,363.700012,365.950012,360.630005,364.519989,362.93631,550400
7,2021-11-10,363.790009,366.899994,361.369995,362.100006,360.526825,562500
8,2021-11-11,361.049988,361.600006,357.0,359.940002,358.376221,475400
9,2021-11-12,359.609985,360.880005,358.380005,359.649994,358.087463,493300
10,2021-11-15,360.5,361.589996,359.269989,360.0,358.435944,961600
11,2021-11-16,360.459991,361.230011,354.570007,354.600006,353.059418,801100
12,2021-11-17,355.440002,356.779999,353.76001,353.959991,352.42218,784800
13,2021-11-18,354.359985,354.359985,345.899994,351.420013,349.89325,1438900
14,2021-11-19,351.630005,354.5,347.690002,353.130005,351.595795,789000
