,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,128.830002,130.880005,128.460007,129.869995,129.514786,678000
1,2021-11-02,130.360001,131.820007,130.139999,131.199997,130.841141,732500
2,2021-11-03,130.509995,132.339996,128.979996,129.389999,129.036102,1190800
3,2021-11-04,130.320007,131.960007,130.320007,131.080002,130.721481,455800
4,2021-11-05,131.970001,132.660004,131.039993,131.410004,131.050583,519100
5,2021-11-08,132.429993,133.470001,131.190002,132.020004,131.658905,892500
6,2021-11-09,131.610001,133.169998,131.130005,132.970001,132.606308,414200
7,2021-11-10,132.190002,134.009995,132.190002,132.630005,132.267242,483100
8,2021-11-11,132.630005,133.5,131.649994,132.410004,132.047852,336200
9,2021-11-12,133.25,135.710007,133.029999,135.179993,134.810257,544500
10,2021-11-15,135.580002,135.690002,133.619995,134.039993,133.67337,388000
11,2021-11-16,133.869995,136.550003,133.789993,135.660004,135.288956,461000
12,2021-11-17,135.259995,136.75,134.669998,136.470001,136.096741,510400
13,2021-11-18,136.949997,137.020004,134.539993,134.929993,134.560944,438400
14,2021-11-19,135.210007,136.669998,133.740005,133.800003,133.434036,466400
