,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,242.160004,242.270004,237.649994,239.460007,237.160599,2547300
1,2021-11-02,240.279999,242.440002,238.740005,240.440002,238.13118,1933200
2,2021-11-03,239.820007,240.800003,237.039993,239.460007,237.160599,2535600
3,2021-11-04,239.759995,239.889999,236.0,237.199997,234.922287,3007800
4,2021-11-05,239.0,240.279999,237.949997,238.830002,236.536652,2313900
5,2021-11-08,240.0,240.0,237.589996,239.449997,237.150681,1612900
6,2021-11-09,239.020004,241.100006,238.360001,241.0,238.685806,1778800
7,2021-11-10,241.630005,242.5,240.470001,241.539993,239.220627,1613800
8,2021-11-11,241.0,241.130005,239.009995,240.559998,238.250031,1443600
9,2021-11-12,241.009995,244.039993,239.860001,242.440002,240.111984,1803800
10,2021-11-15,242.520004,243.029999,240.869995,241.460007,239.141403,1633800
11,2021-11-16,242.009995,244.339996,240.979996,241.479996,239.161194,1986100
12,2021-11-17,241.360001,241.960007,238.679993,239.75,237.447815,3023200
13,2021-11-18,239.539993,241.529999,238.029999,240.240005,237.933105,2754200
14,2021-11-19,241.190002,243.0,238.229996,241.309998,238.992828,2589000
