,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,49.040001,51.970001,48.790001,51.580002,51.327503,3367400
1,2021-11-02,51.459999,52.400002,50.869999,52.349998,52.093731,2090900
2,2021-11-03,52.43,57.25,52.43,56.529999,56.253269,6545700
3,2021-11-04,56.68,57.619999,56.189999,56.869999,56.591606,3089800
4,2021-11-05,58.0,59.09,57.0,58.209999,57.925045,3090200
5,2021-11-08,58.450001,59.279999,57.799999,58.549999,58.263382,3499200
6,2021-11-09,58.610001,60.52,58.400002,59.560001,59.26844,3707600
7,2021-11-10,59.18,60.009998,58.07,58.25,57.964851,3077200
8,2021-11-11,58.77,60.130001,58.139999,58.200001,57.915096,3109100
9,2021-11-12,58.240002,58.84,57.119999,57.34,57.059307,2570500
10,2021-11-15,58.259998,59.580002,57.59,58.360001,58.074314,3889200
11,2021-11-16,58.41,58.91,57.720001,58.279999,57.994701,3145500
12,2021-11-17,58.450001,59.18,55.18,56.48,56.203514,5562500
13,2021-11-18,62.009998,62.5,58.169998,62.48,62.174145,14674900
14,2021-11-19,62.080002,62.080002,56.790001,57.009998,56.730919,7875100
