,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,22.73,23.76,22.690001,23.540001,23.540001,3278400
1,2021-11-02,23.440001,23.85,23.01,23.65,23.65,4127700
2,2021-11-03,23.5,24.91,23.049999,24.709999,24.709999,4621100
3,2021-11-04,24.860001,24.860001,24.209999,24.700001,24.700001,4929800
4,2021-11-05,25.040001,25.76,24.68,25.68,25.68,2251300
5,2021-11-08,25.809999,26.07,25.299999,25.4,25.4,2458100
6,2021-11-09,25.389999,25.85,25.09,25.74,25.74,1864600
7,2021-11-10,25.68,27.129999,25.6,26.389999,26.389999,3361400
8,2021-11-11,26.24,28.02,25.879999,27.27,27.27,3850000
9,2021-11-12,27.24,27.75,27.01,27.049999,27.049999,2292300
10,2021-11-15,27.1,27.99,27.059999,27.190001,27.190001,2702500
11,2021-11-16,27.07,27.129999,26.68,26.91,26.91,2956400
12,2021-11-17,26.860001,27.040001,26.450001,26.84,26.84,3004100
13,2021-11-18,26.870001,26.870001,25.84,26.200001,26.200001,7836600
14,2021-11-19,26.08,26.17,24.26,24.73,24.73,5549800
