,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,26.879999,28.530001,26.620001,28.42,28.249138,17682200
1,2021-11-02,28.030001,28.73,27.450001,28.629999,28.457874,12556900
2,2021-11-03,29.0,31.75,28.799999,30.559999,30.376272,32833400
3,2021-11-04,31.08,31.74,30.389999,30.74,30.555191,17090800
4,2021-11-05,31.27,31.879999,30.690001,31.34,31.151583,10043700
5,2021-11-08,31.639999,31.959999,30.969999,31.219999,31.032305,10317400
6,2021-11-09,31.15,31.559999,30.26,30.610001,30.425972,10236700
7,2021-11-10,30.42,30.77,29.66,29.82,29.64072,8602600
8,2021-11-11,30.110001,31.459999,30.059999,30.889999,30.704288,11797500
9,2021-11-12,30.790001,31.049999,30.110001,30.459999,30.276873,12671300
10,2021-11-15,31.0,31.459999,30.41,31.049999,30.863325,11470800
11,2021-11-16,31.129999,32.470001,30.719999,32.290001,32.095871,18367200
12,2021-11-17,31.719999,32.110001,30.41,30.84,30.654589,17703200
13,2021-11-18,34.970001,37.950001,33.419998,37.369999,37.145329,90789900
14,2021-11-19,37.16,37.709999,34.599998,34.709999,34.50132,28138100
