,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,47.0,48.130001,46.869999,48.099998,47.607025,784300
1,2021-11-02,46.830002,46.950001,43.5,43.540001,43.093765,2524800
2,2021-11-03,43.25,44.470001,42.779999,43.610001,43.163048,1275800
3,2021-11-04,43.91,44.549999,43.34,43.720001,43.271919,1090700
4,2021-11-05,44.369999,44.759998,43.91,44.150002,43.697514,856200
5,2021-11-08,44.380001,44.490002,43.759998,44.27,43.81628,952500
6,2021-11-09,44.279999,44.549999,43.41,43.459999,43.014584,1381800
7,2021-11-10,43.41,44.049999,43.369999,43.759998,43.311508,1155500
8,2021-11-11,43.759998,44.130001,43.220001,43.849998,43.400585,759200
9,2021-11-12,44.169998,44.619999,44.119999,44.549999,44.09341,716400
10,2021-11-15,44.799999,45.0,44.470001,44.560001,44.10331,656200
11,2021-11-16,44.869999,44.880001,44.419998,44.68,44.22208,705100
12,2021-11-17,44.5,44.68,43.560001,43.73,43.281815,615100
13,2021-11-18,43.93,43.959999,42.389999,42.630001,42.193092,1003400
14,2021-11-19,42.380001,42.619999,41.959999,41.990002,41.55965,994900
