,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,94.540001,95.260002,93.82,94.760002,94.317589,1097000
1,2021-11-02,94.970001,95.989998,93.339996,95.589996,95.143707,1144100
2,2021-11-03,95.260002,95.779999,93.760002,94.199997,93.760201,1826000
3,2021-11-04,92.199997,99.32,91.650002,95.099998,94.655998,1835200
4,2021-11-05,91.669998,93.160004,89.07,89.199997,88.783539,3087200
5,2021-11-08,90.529999,91.889999,89.580002,91.510002,91.082764,1852300
6,2021-11-09,91.989998,92.169998,90.010002,90.349998,89.928177,1675800
7,2021-11-10,90.160004,90.510002,88.360001,89.040001,88.62429,1277000
8,2021-11-11,89.110001,89.400002,87.230003,87.360001,86.952133,918100
9,2021-11-12,87.440002,89.989998,87.440002,89.68,89.261307,2319700
10,2021-11-15,89.419998,89.419998,85.199997,87.160004,86.753075,2665000
11,2021-11-16,87.510002,88.900002,87.370003,88.400002,87.987282,1897400
12,2021-11-17,88.209999,89.029999,86.870003,86.93,86.524147,1563800
13,2021-11-18,86.709999,87.970001,83.610001,84.730003,84.334419,2620700
14,2021-11-19,85.419998,86.629997,83.830002,85.099998,84.702682,1455700
