,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,172.039993,172.330002,169.009995,169.800003,169.800003,7435500
1,2021-11-02,169.800003,171.690002,168.919998,170.470001,170.470001,7173800
2,2021-11-03,170.130005,171.130005,169.149994,170.529999,170.529999,8402700
3,2021-11-04,170.0,170.199997,166.490005,168.289993,168.289993,9574200
4,2021-11-05,168.899994,170.089996,167.410004,168.050003,168.050003,7971800
5,2021-11-08,169.050003,170.919998,168.740005,169.059998,169.059998,6413700
6,2021-11-09,167.350006,168.470001,166.600006,167.779999,167.779999,7990300
7,2021-11-10,167.449997,168.949997,167.089996,167.619995,167.619995,6999200
8,2021-11-11,167.520004,168.679993,166.899994,167.610001,167.610001,5815300
9,2021-11-12,167.649994,167.740005,165.720001,166.860001,166.860001,8111600
10,2021-11-15,167.210007,167.789993,166.0,166.559998,166.559998,6492500
11,2021-11-16,167.059998,167.070007,165.119995,165.360001,165.360001,9706100
12,2021-11-17,165.210007,165.559998,163.389999,164.470001,164.470001,9909600
13,2021-11-18,164.389999,164.850006,162.559998,163.050003,163.050003,8122500
14,2021-11-19,161.300003,162.110001,159.449997,160.919998,160.919998,12193600
