,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,49.400002,49.599998,49.0,49.549999,48.835785,28013700
1,2021-11-02,49.610001,49.900002,49.23,49.860001,49.141319,27193300
2,2021-11-03,49.93,50.450001,49.709999,50.389999,49.663677,23962100
3,2021-11-04,50.240002,50.349998,49.73,50.310001,49.929653,24806000
4,2021-11-05,50.549999,51.580002,50.540001,50.919998,50.535038,36793200
5,2021-11-08,51.459999,51.990002,51.060001,51.549999,51.160278,31647800
6,2021-11-09,51.540001,51.77,50.77,51.200001,50.812923,22508400
7,2021-11-10,50.98,51.389999,50.709999,50.759998,50.376247,25040700
8,2021-11-11,51.009998,51.07,50.41,50.529999,50.147987,25420000
9,2021-11-12,50.599998,50.900002,50.18,50.310001,49.929653,23872500
10,2021-11-15,50.41,50.630001,50.119999,50.32,49.939575,24695800
11,2021-11-16,50.369999,51.150002,50.34,50.610001,50.227386,30927800
12,2021-11-17,50.599998,50.939999,49.98,50.23,49.850258,23546900
13,2021-11-18,50.240002,50.240002,48.970001,49.68,49.304417,30658200
14,2021-11-19,49.599998,49.73,49.240002,49.52,49.145626,27607600
