,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,336.339996,337.98999,319.059998,324.109985,324.109985,1175000
1,2021-11-02,324.980011,331.980011,324.709991,328.429993,328.429993,765300
2,2021-11-03,330.059998,332.359985,322.220001,329.920013,329.920013,686300
3,2021-11-04,328.660004,338.529999,328.589996,338.399994,338.399994,1149500
4,2021-11-05,349.230011,349.230011,327.51001,341.190002,341.190002,1679000
5,2021-11-08,345.0,355.350006,341.359985,351.190002,351.190002,1317800
6,2021-11-09,351.970001,354.140015,343.309998,349.059998,349.059998,1001900
7,2021-11-10,345.670013,346.0,329.399994,333.160004,333.160004,1162300
8,2021-11-11,338.890015,339.910004,334.540009,336.880005,336.880005,660900
9,2021-11-12,339.339996,343.73999,339.25,342.170013,342.170013,581800
10,2021-11-15,344.75,344.75,331.790009,335.130005,335.130005,751400
11,2021-11-16,332.109985,342.480011,332.109985,341.01001,341.01001,678200
12,2021-11-17,341.230011,344.140015,334.790009,341.350006,341.350006,751300
13,2021-11-18,341.0,346.399994,338.070007,343.51001,343.51001,693000
14,2021-11-19,346.859985,350.640015,341.920013,342.51001,342.51001,721600
