,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,232.699997,233.550003,230.190002,231.279999,231.279999,14054900
1,2021-11-02,232.539993,232.761002,227.800003,229.460007,229.460007,12676700
2,2021-11-03,228.330002,230.899994,225.309998,230.380005,230.380005,14178000
3,2021-11-04,231.610001,231.919998,225.0,228.220001,228.220001,14158900
4,2021-11-05,230.0,230.419998,224.600006,225.779999,225.779999,16633100
5,2021-11-08,227.960007,230.970001,226.25,229.419998,229.419998,23213900
6,2021-11-09,212.399994,212.399994,200.679993,205.419998,205.419998,63995100
7,2021-11-10,204.100006,208.199997,202.779999,204.639999,204.639999,23585900
8,2021-11-11,207.919998,208.309998,201.559998,202.029999,202.029999,17712100
9,2021-11-12,203.25,210.020004,201.483994,208.300003,208.300003,20923000
10,2021-11-15,212.220001,214.209,210.710007,212.539993,212.539993,17433100
11,2021-11-16,214.889999,215.970001,211.770004,215.669998,215.669998,16697500
12,2021-11-17,211.145004,213.970001,203.350006,206.270004,206.270004,23095600
13,2021-11-18,206.990005,207.5,199.199997,200.5,200.5,19980100
14,2021-11-19,202.190002,202.5,193.070007,193.610001,193.610001,24607500
