,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,202.990005,205.009995,201.399994,202.080002,200.819809,178100
1,2021-11-02,202.770004,202.770004,198.389999,199.899994,198.653397,242000
2,2021-11-03,198.419998,200.110001,195.139999,199.949997,198.703079,410000
3,2021-11-04,200.850006,201.339996,190.050003,191.309998,190.116959,380800
4,2021-11-05,192.470001,195.020004,191.929993,194.020004,192.810074,300100
5,2021-11-08,194.229996,195.0,191.710007,194.130005,192.919388,246400
6,2021-11-09,193.199997,195.199997,191.889999,194.75,193.535507,206000
7,2021-11-10,194.740005,196.130005,193.75,193.820007,192.611313,220300
8,2021-11-11,190.5,191.960007,188.449997,188.869995,187.692169,337800
9,2021-11-12,188.880005,192.889999,188.600006,192.020004,190.82254,290200
10,2021-11-15,192.220001,192.720001,189.580002,190.410004,189.22258,235100
11,2021-11-16,190.320007,191.449997,188.130005,188.320007,187.145615,231500
12,2021-11-17,188.0,188.389999,186.089996,186.690002,185.525772,187000
13,2021-11-18,186.860001,186.860001,182.440002,185.190002,184.035126,370800
14,2021-11-19,185.410004,186.460007,183.699997,184.779999,183.627686,223000
