,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,19.09,19.780001,18.870001,19.77,19.77,32308500
1,2021-11-02,19.67,19.889999,19.57,19.83,19.83,19979100
2,2021-11-03,19.82,20.67,19.73,20.629999,20.629999,35014100
3,2021-11-04,20.73,20.84,20.35,20.629999,20.629999,23940500
4,2021-11-05,21.91,22.059999,21.26,21.82,21.82,57985300
5,2021-11-08,22.190001,22.35,21.84,22.25,22.25,35774400
6,2021-11-09,22.120001,22.33,21.700001,22.26,22.26,22013200
7,2021-11-10,21.83,22.030001,21.450001,21.57,21.57,22330900
8,2021-11-11,21.6,21.790001,21.299999,21.33,21.33,18499300
9,2021-11-12,21.34,21.360001,20.059999,20.290001,20.290001,48277500
10,2021-11-15,20.4,20.57,20.200001,20.32,20.32,20874000
11,2021-11-16,20.23,20.25,19.540001,19.84,19.84,36075200
12,2021-11-17,19.709999,20.059999,19.58,19.860001,19.860001,17862800
13,2021-11-18,19.870001,19.93,19.139999,19.389999,19.389999,31051900
14,2021-11-19,19.139999,19.440001,18.940001,19.280001,19.280001,31259800
