,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,84.699997,85.32,84.410004,85.129997,84.338562,2079500
1,2021-11-02,85.209999,85.540001,84.309998,85.300003,84.506989,2071400
2,2021-11-03,85.300003,85.870003,84.360001,84.93,84.140427,2067900
3,2021-11-04,84.93,85.199997,82.800003,83.889999,83.110092,2690200
4,2021-11-05,84.349998,85.57,84.199997,85.040001,84.249405,1900900
5,2021-11-08,85.160004,85.190002,83.550003,83.900002,83.120003,4155000
6,2021-11-09,83.389999,83.940002,82.959999,83.040001,83.040001,3267300
7,2021-11-10,83.550003,84.32,83.480003,84.18,84.18,4234900
8,2021-11-11,84.18,84.18,82.120003,82.610001,82.610001,2882700
9,2021-11-12,82.440002,82.580002,81.900002,82.019997,82.019997,2053900
10,2021-11-15,82.25,82.900002,81.809998,82.879997,82.879997,2099100
11,2021-11-16,82.900002,83.18,82.400002,82.559998,82.559998,1881200
12,2021-11-17,82.410004,83.309998,82.120003,83.239998,83.239998,2146900
13,2021-11-18,83.230003,83.360001,82.489998,82.82,82.82,2123000
14,2021-11-19,83.019997,83.68,82.629997,83.379997,83.379997,2477700
