,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,52.150002,54.799999,52.130001,54.18,54.18,4217700
1,2021-11-02,54.389999,55.369999,53.970001,55.029999,55.029999,2994600
2,2021-11-03,55.150002,55.950001,54.529999,55.77,55.77,4096000
3,2021-11-04,55.990002,55.990002,54.290001,55.040001,55.040001,3365200
4,2021-11-05,55.48,56.700001,55.169998,56.18,56.18,2802400
5,2021-11-08,56.57,57.75,55.57,55.779999,55.779999,3329200
6,2021-11-09,55.779999,56.900002,55.650002,56.25,56.25,2710200
7,2021-11-10,55.98,56.52,54.880001,55.259998,55.259998,3658600
8,2021-11-11,55.400002,58.939999,55.400002,58.82,58.82,5337700
9,2021-11-12,59.720001,62.419998,59.16,60.560001,60.560001,8578600
10,2021-11-15,60.419998,60.700001,58.740002,58.93,58.93,3263200
11,2021-11-16,58.91,59.34,58.060001,58.48,58.48,2512300
12,2021-11-17,58.25,58.400002,55.73,56.490002,56.490002,5243100
13,2021-11-18,56.599998,56.790001,54.810001,55.700001,55.700001,4059300
14,2021-11-19,55.700001,57.560001,55.040001,56.02,56.02,4454600
