,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,115.029999,115.089996,114.050003,114.529999,113.221413,11213800
1,2021-11-02,114.18,114.190002,113.209999,113.830002,112.529419,9189700
2,2021-11-03,112.269997,113.269997,111.970001,113.010002,111.718788,10416000
3,2021-11-04,114.220001,114.260002,112.910004,113.510002,112.213074,9673000
4,2021-11-05,114.269997,115.050003,113.93,114.739998,113.429016,8099900
5,2021-11-08,115.089996,115.989998,114.690002,115.150002,113.834335,7695900
6,2021-11-09,115.269997,116.120003,114.459999,116.0,114.674622,10945900
7,2021-11-10,115.760002,116.209999,113.660004,114.150002,112.845764,10305100
8,2021-11-11,113.599998,114.669998,113.57,114.160004,112.855652,7317500
9,2021-11-12,113.800003,114.309998,113.589996,114.230003,112.92485,8682400
10,2021-11-15,114.949997,116.949997,114.269997,116.82,115.485252,11050400
11,2021-11-16,117.110001,118.080002,116.860001,117.279999,115.939995,10566300
12,2021-11-17,114.870003,116.529999,114.660004,115.419998,115.419998,11108000
13,2021-11-18,114.849998,115.379997,113.410004,114.449997,114.449997,8368600
14,2021-11-19,112.510002,113.150002,111.099998,111.910004,111.910004,13532600
