,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,100.07,101.809998,99.129997,101.129997,101.129997,1631500
1,2021-11-02,101.290001,101.449997,99.230003,99.989998,99.989998,1869700
2,2021-11-03,100.07,103.370003,99.959999,101.910004,101.910004,1825200
3,2021-11-04,102.360001,104.239998,101.129997,101.400002,101.400002,1934500
4,2021-11-05,102.459999,104.790001,102.040001,104.290001,104.290001,1608600
5,2021-11-08,104.510002,105.32,103.599998,104.43,104.43,1021900
6,2021-11-09,105.5,108.18,105.110001,107.660004,107.660004,1646600
7,2021-11-10,106.769997,108.300003,104.639999,105.07,105.07,1897200
8,2021-11-11,105.330002,107.019997,105.300003,106.419998,106.419998,1273800
9,2021-11-12,106.949997,108.550003,106.339996,108.230003,108.230003,1178500
10,2021-11-15,108.220001,108.220001,106.82,106.900002,106.900002,1956200
11,2021-11-16,107.169998,109.269997,106.239998,108.080002,108.080002,1410600
12,2021-11-17,108.389999,110.879997,107.839996,110.379997,110.379997,1456500
13,2021-11-18,111.519997,111.870003,109.620003,111.129997,111.129997,1520800
14,2021-11-19,111.0,114.389999,110.779999,111.43,111.43,1914600
