,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,101.849998,104.610001,101.699997,104.040001,104.040001,1567200
1,2021-11-02,104.360001,107.050003,104.040001,106.779999,106.779999,2364300
2,2021-11-03,106.339996,106.760002,104.449997,105.279999,105.279999,1634900
3,2021-11-04,105.57,107.529999,104.68,107.519997,107.519997,1958400
4,2021-11-05,118.629997,127.75,115.5,123.800003,123.800003,8012700
5,2021-11-08,118.82,120.339996,113.620003,117.139999,117.139999,5805200
6,2021-11-09,116.809998,117.0,114.029999,116.610001,116.610001,3005800
7,2021-11-10,116.0,117.730003,113.949997,115.010002,115.010002,3102800
8,2021-11-11,115.260002,115.870003,113.199997,114.260002,114.260002,1648300
9,2021-11-12,114.370003,114.529999,111.709999,112.32,112.32,2737800
10,2021-11-15,113.07,116.790001,112.699997,115.940002,115.940002,1721400
11,2021-11-16,114.449997,116.040001,112.120003,115.709999,115.709999,1672100
12,2021-11-17,115.370003,116.650002,113.830002,115.099998,115.099998,2356900
13,2021-11-18,114.910004,115.480003,111.93,112.959999,112.959999,2423500
14,2021-11-19,111.599998,112.989998,109.050003,112.540001,112.540001,3099600
