,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,103.010002,106.360001,103.0,105.32,105.32,853400
1,2021-11-02,105.849998,106.290001,103.589996,104.059998,104.059998,915300
2,2021-11-03,103.440002,105.18,100.919998,105.150002,105.150002,1118200
3,2021-11-04,105.190002,106.099998,103.75,104.260002,104.260002,828200
4,2021-11-05,104.790001,112.75,104.410004,109.360001,109.360001,1270500
5,2021-11-08,108.779999,109.589996,107.660004,109.379997,109.379997,563900
6,2021-11-09,108.779999,109.510002,106.75,106.809998,106.809998,833200
7,2021-11-10,107.050003,108.269997,105.559998,106.400002,106.400002,788100
8,2021-11-11,105.980003,106.480003,104.760002,106.129997,106.129997,704400
9,2021-11-12,106.82,108.459999,105.43,105.809998,105.809998,560400
10,2021-11-15,106.230003,106.980003,105.529999,106.470001,106.470001,804500
11,2021-11-16,106.489998,106.629997,101.43,101.559998,101.559998,1078500
12,2021-11-17,100.959999,101.970001,99.019997,100.589996,100.589996,1074800
13,2021-11-18,100.57,102.309998,99.839996,101.660004,101.660004,840400
14,2021-11-19,101.57,101.900002,99.489998,99.550003,99.550003,1150300
