,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,65.690002,65.93,64.400002,64.639999,64.408859,1386300
1,2021-11-02,65.07,65.220001,63.98,64.089996,63.860825,1715700
2,2021-11-03,64.029999,64.580002,63.720001,64.160004,63.93058,1383800
3,2021-11-04,64.230003,65.160004,64.160004,64.669998,64.438751,1283500
4,2021-11-05,64.970001,65.5,64.050003,64.169998,63.94054,1721400
5,2021-11-08,64.879997,65.0,63.599998,64.050003,63.820972,2121600
6,2021-11-09,64.300003,65.730003,64.059998,65.720001,65.485001,1176600
7,2021-11-10,65.290001,65.650002,64.230003,64.440002,64.440002,1345700
8,2021-11-11,64.470001,64.82,64.290001,64.580002,64.580002,697800
9,2021-11-12,64.870003,67.010002,64.589996,66.709999,66.709999,1917600
10,2021-11-15,66.5,67.809998,66.150002,67.239998,67.239998,1580300
11,2021-11-16,67.459999,68.889999,67.239998,68.480003,68.480003,2727900
12,2021-11-17,68.559998,68.610001,67.690002,68.089996,68.089996,1567500
13,2021-11-18,68.25,68.25,67.389999,67.75,67.75,1280500
14,2021-11-19,67.949997,68.419998,67.550003,67.599998,67.599998,1352700
