,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,36.93,37.0,36.490002,36.799999,36.507935,3009600
1,2021-11-02,36.57,36.810001,35.360001,35.66,35.376984,3847600
2,2021-11-03,35.459999,35.84,35.07,35.830002,35.545635,4121800
3,2021-11-04,35.700001,36.130001,35.369999,35.779999,35.496029,2806000
4,2021-11-05,36.240002,36.630001,36.150002,36.419998,36.130951,3324300
5,2021-11-08,36.790001,36.849998,36.07,36.27,35.982143,2789800
6,2021-11-09,36.099998,36.32,35.509998,36.029999,35.744045,2127700
7,2021-11-10,36.009998,36.720001,35.610001,36.09,35.80357,2250600
8,2021-11-11,36.099998,37.029999,35.869999,36.990002,36.69643,2952900
9,2021-11-12,37.09,37.220001,36.330002,36.34,36.051586,1964500
10,2021-11-15,36.380001,36.720001,35.98,36.130001,35.843254,1858100
11,2021-11-16,36.09,36.18,35.740002,35.849998,35.565475,2823000
12,2021-11-17,35.709999,36.27,35.709999,35.889999,35.605156,2430800
13,2021-11-18,35.959999,36.040001,34.59,34.700001,34.424603,4416200
14,2021-11-19,34.41,34.57,34.060001,34.349998,34.077377,3984400
