,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,263.910004,267.549988,262.839996,265.420013,263.863861,302400
1,2021-11-02,266.700012,279.149994,266.700012,273.809998,272.204651,399600
2,2021-11-03,272.059998,274.399994,270.920013,273.970001,272.363708,173500
3,2021-11-04,273.160004,273.160004,266.429993,268.809998,267.233948,186200
4,2021-11-05,271.829987,274.140015,270.75,273.549988,271.946167,159700
5,2021-11-08,275.690002,275.690002,272.459991,273.690002,272.085358,127200
6,2021-11-09,272.200012,273.119995,271.130005,272.440002,270.842682,110800
7,2021-11-10,273.26001,273.709991,269.859985,270.320007,268.735107,124400
8,2021-11-11,269.890015,272.899994,267.769989,272.820007,271.220459,282700
9,2021-11-12,273.279999,275.25,271.019989,274.149994,272.542664,195700
10,2021-11-15,274.790009,276.290009,273.619995,275.5,273.884735,100200
11,2021-11-16,276.209991,280.339996,274.869995,278.540009,276.906921,199700
12,2021-11-17,277.570007,278.619995,274.01001,278.130005,276.499329,216600
13,2021-11-18,277.420013,279.700012,272.029999,274.399994,272.791199,161300
14,2021-11-19,274.149994,274.149994,266.839996,267.109985,265.543915,333900
