,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,97.809998,98.43,97.239998,97.900002,97.382889,1842800
1,2021-11-02,98.150002,100.470001,97.629997,100.150002,99.621002,3695400
2,2021-11-03,94.769997,99.0,94.0,95.269997,94.766777,4225200
3,2021-11-04,96.370003,97.489998,95.900002,97.160004,96.646797,2789500
4,2021-11-05,98.160004,98.769997,97.300003,97.93,97.412727,1793400
5,2021-11-08,99.150002,99.449997,97.519997,97.75,97.233681,2977300
6,2021-11-09,98.0,98.540001,96.839996,97.5,96.985001,3974700
7,2021-11-10,96.93,97.489998,96.43,97.029999,97.029999,1930200
8,2021-11-11,97.529999,97.610001,96.739998,97.290001,97.290001,1635000
9,2021-11-12,97.639999,97.739998,96.82,97.419998,97.419998,1824400
10,2021-11-15,97.660004,97.660004,96.010002,96.379997,96.379997,1544100
11,2021-11-16,96.68,97.279999,95.970001,96.209999,96.209999,2395700
12,2021-11-17,96.540001,96.690002,94.150002,94.309998,94.309998,4046800
13,2021-11-18,94.330002,95.519997,93.620003,94.57,94.57,5096200
14,2021-11-19,94.370003,94.910004,93.32,93.339996,93.339996,4019900
