,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,207.0,214.690002,206.809998,214.580002,214.580002,9284900
1,2021-11-02,213.830002,215.720001,210.699997,212.770004,212.770004,6160200
2,2021-11-03,211.470001,213.759995,210.869995,213.380005,213.380005,4636100
3,2021-11-04,213.800003,214.820007,211.869995,213.029999,213.029999,5849600
4,2021-11-05,217.699997,224.580002,217.699997,224.460007,224.460007,16909300
5,2021-11-08,225.240005,226.990005,222.110001,222.679993,222.679993,9456100
6,2021-11-09,222.490005,222.850006,217.539993,220.789993,220.789993,6863700
7,2021-11-10,219.360001,225.679993,217.270004,218.5,218.5,8197600
8,2021-11-11,220.5,222.649994,218.899994,219.380005,219.380005,6567300
9,2021-11-12,219.720001,223.75,218.899994,220.960007,220.960007,6413500
10,2021-11-15,227.369995,233.940002,226.919998,233.089996,233.089996,21921900
11,2021-11-16,232.940002,232.949997,225.509995,225.800003,225.800003,10120200
12,2021-11-17,229.539993,231.320007,224.199997,226.619995,226.619995,10750900
13,2021-11-18,230.300003,231.5,224.949997,227.25,227.25,10983700
14,2021-11-19,225.070007,225.330002,213.229996,214.130005,214.130005,20844100
