,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,293.369995,294.309998,286.040009,288.690002,286.322662,893900
1,2021-11-02,287.859985,288.98999,285.320007,286.019989,283.674561,1468400
2,2021-11-03,285.670013,287.950012,282.959991,287.619995,285.261444,666400
3,2021-11-04,287.230011,287.519989,283.579987,284.549988,283.290192,698100
4,2021-11-05,286.950012,288.690002,283.73999,283.899994,282.643066,1269500
5,2021-11-08,285.660004,285.660004,282.73999,284.640015,283.379822,583900
6,2021-11-09,284.290009,285.630005,282.070007,284.600006,283.339996,1040800
7,2021-11-10,284.600006,285.73999,281.0,281.709991,280.462769,694900
8,2021-11-11,280.040009,280.040009,274.5,275.910004,274.688477,1375800
9,2021-11-12,276.0,278.0,274.630005,275.589996,274.369873,1298300
10,2021-11-15,277.5,277.929993,274.540009,275.399994,274.180725,936500
11,2021-11-16,275.0,278.23999,273.890015,273.970001,272.75705,893900
12,2021-11-17,273.970001,276.929993,272.609985,274.600006,273.384277,1114700
13,2021-11-18,275.140015,277.820007,273.769989,275.820007,274.598877,818900
14,2021-11-19,276.079987,276.079987,272.589996,273.720001,272.508148,957800
