,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,144.300003,145.509995,143.199997,144.779999,144.779999,4249400
1,2021-11-02,144.509995,144.960007,140.619995,141.339996,141.339996,2592200
2,2021-11-03,140.490005,146.809998,139.869995,145.240005,145.240005,2336200
3,2021-11-04,145.990005,148.089996,145.839996,147.440002,147.440002,1284900
4,2021-11-05,152.190002,153.839996,148.690002,151.839996,151.839996,3035100
5,2021-11-08,152.259995,154.399994,150.479996,151.169998,151.169998,1893700
6,2021-11-09,150.869995,151.979996,146.630005,148.460007,148.460007,1354600
7,2021-11-10,147.429993,149.190002,145.229996,146.529999,146.529999,1255900
8,2021-11-11,145.809998,147.149994,143.399994,143.580002,143.580002,1634100
9,2021-11-12,143.699997,145.460007,142.800003,143.470001,143.470001,1872500
10,2021-11-15,144.25,144.410004,142.419998,142.910004,142.910004,955600
11,2021-11-16,142.869995,144.289993,140.320007,141.740005,141.740005,2396700
12,2021-11-17,140.809998,144.729996,139.850006,144.529999,144.529999,2306000
13,2021-11-18,145.089996,145.889999,142.509995,143.589996,143.589996,1313400
14,2021-11-19,140.729996,145.139999,137.089996,144.369995,144.369995,3014500
