,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,110.769997,114.610001,110.510002,114.0,113.57653,4403900
1,2021-11-02,111.989998,112.709999,104.290001,109.169998,108.764473,8386400
2,2021-11-03,109.169998,111.209999,107.940002,110.919998,110.507973,5525600
3,2021-11-04,107.910004,119.699997,107.449997,111.75,111.334892,10902800
4,2021-11-05,113.419998,116.080002,112.209999,113.660004,113.237801,4244100
5,2021-11-08,114.010002,115.889999,113.959999,114.739998,114.313782,4150800
6,2021-11-09,114.769997,117.230003,114.110001,115.470001,115.041077,4795700
7,2021-11-10,115.599998,119.269997,114.68,118.389999,117.950226,5980200
8,2021-11-11,118.050003,119.650002,116.529999,119.410004,118.966438,4859200
9,2021-11-12,119.699997,120.959999,116.830002,116.860001,116.425911,3900100
10,2021-11-15,117.440002,117.559998,115.440002,115.669998,115.240326,3443900
11,2021-11-16,116.650002,116.980003,114.739998,115.110001,114.682411,3322200
12,2021-11-17,114.220001,114.760002,108.300003,110.440002,110.029762,5864400
13,2021-11-18,111.419998,111.629997,108.389999,109.010002,108.605072,4388500
14,2021-11-19,109.379997,111.040001,108.559998,109.940002,109.531616,3407500
