,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,189.990005,190.960007,188.910004,189.889999,182.989594,1426600
1,2021-11-02,188.850006,191.25,188.160004,189.740005,182.845062,1460100
2,2021-11-03,187.100006,192.910004,184.75,189.830002,182.931778,2769100
3,2021-11-04,193.0,193.860001,182.279999,185.820007,179.067505,3503900
4,2021-11-05,188.740005,189.029999,184.350006,185.300003,178.566391,2601100
5,2021-11-08,188.0,189.669998,185.789993,186.449997,179.674606,1911600
6,2021-11-09,185.720001,187.979996,182.050003,187.339996,180.532242,1961100
7,2021-11-10,186.720001,187.020004,180.5,182.279999,175.656128,1793600
8,2021-11-11,183.789993,185.970001,182.800003,183.0,176.349976,1322700
9,2021-11-12,181.210007,183.289993,180.759995,183.240005,176.581268,1033800
10,2021-11-15,182.089996,184.270004,179.5,182.660004,176.022324,1851200
11,2021-11-16,183.279999,185.020004,180.240005,183.070007,176.417435,1575600
12,2021-11-17,181.75,184.990005,179.25,180.25,173.699905,1443300
13,2021-11-18,180.440002,182.410004,178.330002,179.710007,173.17952,1875900
14,2021-11-19,176.5,178.240005,173.880005,176.460007,170.047638,2506600
