,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,43.299999,43.419998,42.759998,42.799999,42.799999,8231300
1,2021-11-02,43.060001,43.5,42.560001,43.209999,43.209999,12976800
2,2021-11-03,43.110001,43.310001,42.32,42.91,42.91,10404700
3,2021-11-04,42.98,43.189999,42.080002,42.5,42.5,7241400
4,2021-11-05,42.549999,44.57,42.5,43.16,43.16,14638300
5,2021-11-08,43.299999,43.529999,42.720001,43.349998,43.349998,7059300
6,2021-11-09,43.34,43.389999,42.560001,42.790001,42.790001,4935600
7,2021-11-10,42.619999,43.02,42.34,42.450001,42.450001,4813200
8,2021-11-11,42.459999,42.619999,41.669998,41.959999,41.959999,9437700
9,2021-11-12,42.119999,42.27,41.619999,42.07,42.07,9924300
10,2021-11-15,42.18,42.27,41.16,41.34,41.34,9649400
11,2021-11-16,41.310001,41.639999,40.880001,41.419998,41.419998,9553800
12,2021-11-17,41.82,42.02,41.389999,41.610001,41.610001,6719300
13,2021-11-18,41.650002,41.650002,40.82,41.209999,41.209999,7224500
14,2021-11-19,41.150002,41.169998,40.5,41.029999,41.029999,7955600
